make,model,price
33343.57142857143,154572.4170940171,28050.0
33343.57142857143,154572.4170940171,29400.0
33343.57142857143,154572.4170940171,27200.0
33343.57142857143,154572.4170940171,29150.0
33343.57142857143,154572.4170940171,28200.0
33343.57142857143,154572.4170940171,35400.0
33343.57142857143,154572.4170940171,35470.0
33343.57142857143,154572.4170940171,34470.0
33343.57142857143,154572.4170940171,35750.0
33343.57142857143,154572.4170940171,32450.0
33343.57142857143,154572.4170940171,44000.0
33343.57142857143,154572.4170940171,25550.0
33343.57142857143,154572.4170940171,28000.0
33343.57142857143,154572.4170940171,22550.0
33343.57142857143,154572.4170940171,23550.0
33343.57142857143,154572.4170940171,26700.0
33343.57142857143,154572.4170940171,38750.0
33343.57142857143,154572.4170940171,31550.0
33343.57142857143,154572.4170940171,43000.0
33343.57142857143,154572.4170940171,33000.0
33343.57142857143,154572.4170940171,30190.0
44824.81481481482,154572.4170940171,59990.0
44824.81481481482,154572.4170940171,50970.0
44824.81481481482,154572.4170940171,55000.0
44824.81481481482,154572.4170940171,33000.0
44824.81481481482,154572.4170940171,49990.0
44824.81481481482,154572.4170940171,37020.0
44824.81481481482,154572.4170940171,52490.0
44824.81481481482,154572.4170940171,53980.0
44824.81481481482,154572.4170940171,43630.0
44824.81481481482,154572.4170940171,36290.0
44824.81481481482,154572.4170940171,50650.0
44824.81481481482,154572.4170940171,59990.0
44824.81481481482,154572.4170940171,50490.0
44824.81481481482,154572.4170940171,40630.0
44824.81481481482,154572.4170940171,37020.0
44824.81481481482,154572.4170940171,33540.0
44824.81481481482,154572.4170940171,38990.0
44824.81481481482,154572.4170940171,36740.0
44824.81481481482,154572.4170940171,54490.0
44824.81481481482,154572.4170940171,50970.0
44824.81481481482,154572.4170940171,47850.0
44824.81481481482,154572.4170940171,53980.0
44824.81481481482,154572.4170940171,35490.0
44824.81481481482,154572.4170940171,29930.0
44824.81481481482,154572.4170940171,35240.0
44824.81481481482,154572.4170940171,48370.0
44824.81481481482,154572.4170940171,33540.0
775809.4444444445,143900.0,143900.0
775809.4444444445,154572.4170940171,348700.0
775809.4444444445,2160000.0,2160000.0
775809.4444444445,154572.4170940171,233200.0
775809.4444444445,154572.4170940171,330600.0
775809.4444444445,154572.4170940171,3250000.0
775809.4444444445,154572.4170940171,336480.0
775809.4444444445,154572.4170940171,168180.0
775809.4444444445,154572.4170940171,298200.0
775809.4444444445,2160000.0,2160000.0
775809.4444444445,154572.4170940171,354700.0
775809.4444444445,154572.4170940171,460000.0
775809.4444444445,154572.4170940171,3500000.0
775809.4444444445,154572.4170940171,298200.0
775809.4444444445,154572.4170940171,207680.0
775809.4444444445,154572.4170940171,3500000.0
775809.4444444445,154572.4170940171,330600.0
775809.4444444445,154572.4170940171,179800.0
775809.4444444445,154572.4170940171,189800.0
775809.4444444445,154572.4170940171,168500.0
775809.4444444445,154572.4170940171,232500.0
775809.4444444445,154572.4170940171,295600.0
775809.4444444445,154572.4170940171,185900.0
775809.4444444445,154572.4170940171,1280000.0
775809.4444444445,154572.4170940171,1280000.0
775809.4444444445,154572.4170940171,188900.0
775809.4444444445,154572.4170940171,217000.0
775809.4444444445,154572.4170940171,233200.0
775809.4444444445,154572.4170940171,155100.0
775809.4444444445,154572.4170940171,265900.0
775809.4444444445,143900.0,143900.0
775809.4444444445,154572.4170940171,330600.0
775809.4444444445,154572.4170940171,3600000.0
775809.4444444445,154572.4170940171,366300.0
775809.4444444445,154572.4170940171,349800.0
775809.4444444445,154572.4170940171,185900.0
620001.0,154572.4170940171,510000.0
620001.0,154572.4170940171,700000.0
620001.0,154572.4170940171,700000.0
620001.0,154572.4170940171,603000.0
620001.0,154572.4170940171,222620.0
620001.0,154572.4170940171,672000.0
620001.0,154572.4170940171,380900.0
620001.0,154572.4170940171,1800000.0
620001.0,154572.4170940171,431500.0
620001.0,154572.4170940171,300000.0
620001.0,154572.4170940171,361400.0
620001.0,154572.4170940171,322500.0
620001.0,154572.4170940171,400000.0
620001.0,154572.4170940171,630000.0
620001.0,154572.4170940171,2350000.0
620001.0,154572.4170940171,380900.0
620001.0,154572.4170940171,351400.0
620001.0,154572.4170940171,326800.0
620001.0,154572.4170940171,557000.0
620001.0,154572.4170940171,400000.0
719892.6,154572.4170940171,267000.0
719892.6,154572.4170940171,230000.0
719892.6,154572.4170940171,260670.0
719892.6,154572.4170940171,546840.0
719892.6,154572.4170940171,498250.0
719892.6,154572.4170940171,230000.0
719892.6,154572.4170940171,239000.0
719892.6,154572.4170940171,584000.0
719892.6,154572.4170940171,270000.0
719892.6,154572.4170940171,387830.0
719892.6,154572.4170940171,606840.0
719892.6,154572.4170940171,2800000.0
719892.6,154572.4170940171,546840.0
719892.6,154572.4170940171,239000.0
719892.6,154572.4170940171,417820.0
719892.6,154572.4170940171,573960.0
719892.6,154572.4170940171,270000.0
719892.6,154572.4170940171,246700.0
719892.6,154572.4170940171,230000.0
719892.6,154572.4170940171,269490.0
719892.6,154572.4170940171,518250.0
719892.6,154572.4170940171,239000.0
719892.6,154572.4170940171,538250.0
719892.6,154572.4170940171,2640000.0
719892.6,154572.4170940171,3900000.0
719892.6,154572.4170940171,2640000.0
719892.6,154572.4170940171,377838.0
719892.6,154572.4170940171,480000.0
719892.6,154572.4170940171,291200.0
719892.6,154572.4170940171,258000.0
63852.17391304348,154572.4170940171,186000.0
63852.17391304348,154572.4170940171,94650.0
63852.17391304348,154572.4170940171,43400.0
63852.17391304348,154572.4170940171,40200.0
63852.17391304348,154572.4170940171,97250.0
63852.17391304348,154572.4170940171,94550.0
63852.17391304348,154572.4170940171,43500.0
63852.17391304348,154572.4170940171,43500.0
63852.17391304348,154572.4170940171,42300.0
63852.17391304348,154572.4170940171,42300.0
63852.17391304348,154572.4170940171,51000.0
63852.17391304348,154572.4170940171,57400.0
63852.17391304348,154572.4170940171,55600.0
63852.17391304348,154572.4170940171,42200.0
63852.17391304348,154572.4170940171,108700.0
63852.17391304348,154572.4170940171,92350.0
63852.17391304348,154572.4170940171,60100.0
63852.17391304348,154572.4170940171,28400.0
63852.17391304348,154572.4170940171,35300.0
63852.17391304348,154572.4170940171,43900.0
63852.17391304348,154572.4170940171,28800.0
63852.17391304348,154572.4170940171,55500.0
63852.17391304348,154572.4170940171,81700.0
386591.8181818182,154572.4170940171,273300.0
386591.8181818182,154572.4170940171,843190.0
386591.8181818182,154572.4170940171,315200.0
386591.8181818182,154572.4170940171,299200.0
386591.8181818182,154572.4170940171,250300.0
386591.8181818182,154572.4170940171,297400.0
386591.8181818182,154572.4170940171,249100.0
386591.8181818182,154572.4170940171,240500.0
386591.8181818182,154572.4170940171,326200.0
386591.8181818182,154572.4170940171,311000.0
386591.8181818182,154572.4170940171,292500.0
386591.8181818182,154572.4170940171,235600.0
386591.8181818182,154572.4170940171,35750.0
386591.8181818182,154572.4170940171,226900.0
386591.8181818182,154572.4170940171,334000.0
386591.8181818182,154572.4170940171,288500.0
386591.8181818182,154572.4170940171,259200.0
386591.8181818182,154572.4170940171,264600.0
386591.8181818182,154572.4170940171,1950000.0
386591.8181818182,154572.4170940171,241200.0
386591.8181818182,154572.4170940171,1950000.0
386591.8181818182,154572.4170940171,225000.0
386591.8181818182,154572.4170940171,160000.0
386591.8181818182,154572.4170940171,160000.0
386591.8181818182,154572.4170940171,263500.0
386591.8181818182,154572.4170940171,236900.0
386591.8181818182,154572.4170940171,408940.0
386591.8181818182,154572.4170940171,280000.0
386591.8181818182,154572.4170940171,248900.0
386591.8181818182,154572.4170940171,197300.0
386591.8181818182,154572.4170940171,226000.0
386591.8181818182,154572.4170940171,2155280.0
386591.8181818182,154572.4170940171,258700.0
386591.8181818182,154572.4170940171,252080.0
386591.8181818182,154572.4170940171,249600.0
386591.8181818182,154572.4170940171,212500.0
386591.8181818182,154572.4170940171,212500.0
386591.8181818182,154572.4170940171,197300.0
386591.8181818182,154572.4170940171,294900.0
386591.8181818182,154572.4170940171,231100.0
386591.8181818182,154572.4170940171,208600.0
386591.8181818182,154572.4170940171,214800.0
386591.8181818182,154572.4170940171,317300.0
386591.8181818182,154572.4170940171,315200.0
4023333.3333333335,154572.4170940171,5000000.0
4023333.3333333335,154572.4170940171,5000000.0
4023333.3333333335,154572.4170940171,3900000.0
4023333.3333333335,154572.4170940171,2990000.0
4023333.3333333335,154572.4170940171,3400000.0
4023333.3333333335,154572.4170940171,3850000.0
436520.8333333333,154572.4170940171,400000.0
436520.8333333333,154572.4170940171,382000.0
436520.8333333333,154572.4170940171,380500.0
436520.8333333333,154572.4170940171,655000.0
436520.8333333333,154572.4170940171,605000.0
436520.8333333333,154572.4170940171,408000.0
436520.8333333333,154572.4170940171,465000.0
436520.8333333333,154572.4170940171,469700.0
436520.8333333333,154572.4170940171,348500.0
436520.8333333333,154572.4170940171,345000.0
436520.8333333333,154572.4170940171,438050.0
436520.8333333333,154572.4170940171,341500.0
515548.75,154572.4170940171,528990.0
515548.75,154572.4170940171,1525100.0
515548.75,154572.4170940171,428960.0
515548.75,154572.4170940171,408800.0
515548.75,154572.4170940171,1200000.0
515548.75,154572.4170940171,410000.0
515548.75,154572.4170940171,545700.0
515548.75,154572.4170940171,256500.0
515548.75,154572.4170940171,455700.0
515548.75,154572.4170940171,329000.0
515548.75,154572.4170940171,319000.0
515548.75,154572.4170940171,398000.0
515548.75,154572.4170940171,399000.0
515548.75,154572.4170940171,223950.0
515548.75,154572.4170940171,582580.0
515548.75,154572.4170940171,237500.0
52846.48148148148,154572.4170940171,51520.0
52846.48148148148,154572.4170940171,85670.0
52846.48148148148,154572.4170940171,81850.0
52846.48148148148,154572.4170940171,48320.0
52846.48148148148,154572.4170940171,46320.0
52846.48148148148,154572.4170940171,38000.0
52846.48148148148,154572.4170940171,44990.0
52846.48148148148,154572.4170940171,45950.0
52846.48148148148,154572.4170940171,87850.0
52846.48148148148,154572.4170940171,51150.0
52846.48148148148,154572.4170940171,46200.0
52846.48148148148,154572.4170940171,45950.0
52846.48148148148,154572.4170940171,46320.0
52846.48148148148,154572.4170940171,47990.0
52846.48148148148,154572.4170940171,47990.0
52846.48148148148,154572.4170940171,46320.0
52846.48148148148,154572.4170940171,47990.0
52846.48148148148,154572.4170940171,46320.0
52846.48148148148,154572.4170940171,44350.0
52846.48148148148,154572.4170940171,46090.0
52846.48148148148,154572.4170940171,48200.0
52846.48148148148,154572.4170940171,45700.0
52846.48148148148,154572.4170940171,51525.0
52846.48148148148,154572.4170940171,85670.0
52846.48148148148,154572.4170940171,51150.0
52846.48148148148,154572.4170940171,51150.0
52846.48148148148,154572.4170940171,46320.0
67705.28571428571,154572.4170940171,38690.0
67705.28571428571,154572.4170940171,112300.0
67705.28571428571,154572.4170940171,83380.0
67705.28571428571,154572.4170940171,79720.0
67705.28571428571,154572.4170940171,44820.0
67705.28571428571,154572.4170940171,81380.0
67705.28571428571,154572.4170940171,51080.0
67705.28571428571,154572.4170940171,69360.0
67705.28571428571,154572.4170940171,91740.0
67705.28571428571,154572.4170940171,72000.0
67705.28571428571,154572.4170940171,52930.0
67705.28571428571,154572.4170940171,77710.0
67705.28571428571,154572.4170940171,82720.0
67705.28571428571,154572.4170940171,88900.0
67705.28571428571,154572.4170940171,70190.0
67705.28571428571,154572.4170940171,80710.0
67705.28571428571,154572.4170940171,69190.0
67705.28571428571,154572.4170940171,39400.0
67705.28571428571,154572.4170940171,89280.0
67705.28571428571,154572.4170940171,94630.0
67705.28571428571,154572.4170940171,51040.0
67705.28571428571,154572.4170940171,80725.0
67705.28571428571,154572.4170940171,58670.0
67705.28571428571,154572.4170940171,53340.0
67705.28571428571,154572.4170940171,91935.0
67705.28571428571,154572.4170940171,109250.0
67705.28571428571,154572.4170940171,52420.0
67705.28571428571,154572.4170940171,79720.0
67705.28571428571,154572.4170940171,46000.0
67705.28571428571,154572.4170940171,44825.0
67705.28571428571,154572.4170940171,53380.0
67705.28571428571,154572.4170940171,45120.0
67705.28571428571,154572.4170940171,43070.0
67705.28571428571,154572.4170940171,38690.0
67705.28571428571,154572.4170940171,51370.0
56582.0,154572.4170940171,47300.0
56582.0,154572.4170940171,55330.0
56582.0,154572.4170940171,59450.0
56582.0,154572.4170940171,53670.0
56582.0,154572.4170940171,80000.0
56582.0,154572.4170940171,49780.0
56582.0,154572.4170940171,71900.0
56582.0,154572.4170940171,43600.0
56582.0,154572.4170940171,45250.0
56582.0,154572.4170940171,46300.0
56582.0,154572.4170940171,47950.0
56582.0,154572.4170940171,49050.0
56582.0,154572.4170940171,49050.0
56582.0,154572.4170940171,50300.0
56582.0,154572.4170940171,51250.0
56582.0,154572.4170940171,57200.0
56582.0,154572.4170940171,58450.0
56582.0,154572.4170940171,48800.0
56582.0,154572.4170940171,41300.0
56582.0,154572.4170940171,56000.0
56582.0,154572.4170940171,80000.0
56582.0,154572.4170940171,56850.0
56582.0,154572.4170940171,55330.0
56582.0,154572.4170940171,46500.0
56582.0,154572.4170940171,113940.0
31469.23076923077,154572.4170940171,31900.0
31469.23076923077,154572.4170940171,23400.0
31469.23076923077,154572.4170940171,41500.0
31469.23076923077,154572.4170940171,41500.0
31469.23076923077,154572.4170940171,39500.0
31469.23076923077,154572.4170940171,29900.0
31469.23076923077,154572.4170940171,30000.0
31469.23076923077,154572.4170940171,42500.0
31469.23076923077,154572.4170940171,28400.0
31469.23076923077,154572.4170940171,35900.0
31469.23076923077,154572.4170940171,31600.0
31469.23076923077,154572.4170940171,38900.0
31469.23076923077,154572.4170940171,37500.0
31469.23076923077,154572.4170940171,26900.0
31469.23076923077,154572.4170940171,24400.0
31469.23076923077,154572.4170940171,27900.0
31469.23076923077,154572.4170940171,27900.0
31469.23076923077,154572.4170940171,23400.0
31469.23076923077,154572.4170940171,26900.0
31469.23076923077,154572.4170940171,24400.0
31469.23076923077,154572.4170940171,29900.0
31469.23076923077,154572.4170940171,23400.0
31469.23076923077,154572.4170940171,33900.0
31469.23076923077,154572.4170940171,32900.0
31469.23076923077,154572.4170940171,33900.0
31469.23076923077,154572.4170940171,29900.0
53458.0,154572.4170940171,56450.0
53458.0,154572.4170940171,49400.0
53458.0,154572.4170940171,56350.0
53458.0,154572.4170940171,64500.0
53458.0,154572.4170940171,31300.0
53458.0,154572.4170940171,53750.0
53458.0,154572.4170940171,51050.0
53458.0,154572.4170940171,49050.0
53458.0,154572.4170940171,66990.0
53458.0,154572.4170940171,55950.0
53458.0,154572.4170940171,54300.0
53458.0,154572.4170940171,35800.0
53458.0,154572.4170940171,36300.0
53458.0,154572.4170940171,33300.0
53458.0,154572.4170940171,39850.0
53458.0,154572.4170940171,43850.0
53458.0,154572.4170940171,46600.0
53458.0,154572.4170940171,31300.0
53458.0,154572.4170940171,51250.0
53458.0,154572.4170940171,45150.0
53458.0,154572.4170940171,42500.0
53458.0,154572.4170940171,73200.0
53458.0,154572.4170940171,33200.0
53458.0,154572.4170940171,170500.0
53458.0,154572.4170940171,54250.0
53458.0,154572.4170940171,59950.0
53458.0,154572.4170940171,67850.0
53458.0,154572.4170940171,47200.0
53458.0,154572.4170940171,49050.0
53458.0,154572.4170940171,53550.0
32254.615384615383,154572.4170940171,52500.0
32254.615384615383,154572.4170940171,37990.0
32254.615384615383,154572.4170940171,39000.0
32254.615384615383,154572.4170940171,17500.0
32254.615384615383,154572.4170940171,36000.0
32254.615384615383,154572.4170940171,22440.0
32254.615384615383,154572.4170940171,28300.0
32254.615384615383,154572.4170940171,29610.0
32254.615384615383,154572.4170940171,28900.0
32254.615384615383,154572.4170940171,29400.0
32254.615384615383,154572.4170940171,31950.0
32254.615384615383,154572.4170940171,32860.0
32254.615384615383,154572.4170940171,32860.0
62881.71428571428,154572.4170940171,67900.0
62881.71428571428,154572.4170940171,58900.0
62881.71428571428,154572.4170940171,59400.0
62881.71428571428,154572.4170940171,88400.0
62881.71428571428,154572.4170940171,39400.0
62881.71428571428,154572.4170940171,70850.0
62881.71428571428,154572.4170940171,70850.0
62881.71428571428,154572.4170940171,98700.0
62881.71428571428,154572.4170940171,50000.0
62881.71428571428,154572.4170940171,55800.0
62881.71428571428,154572.4170940171,43150.0
62881.71428571428,154572.4170940171,68290.0
62881.71428571428,154572.4170940171,59290.0
62881.71428571428,154572.4170940171,51400.0
62881.71428571428,154572.4170940171,46750.0
62881.71428571428,154572.4170940171,41250.0
62881.71428571428,154572.4170940171,78200.0
62881.71428571428,154572.4170940171,63390.0
62881.71428571428,154572.4170940171,80650.0
62881.71428571428,154572.4170940171,60680.0
62881.71428571428,154572.4170940171,83200.0
62881.71428571428,154572.4170940171,41500.0
62881.71428571428,154572.4170940171,55550.0
62881.71428571428,154572.4170940171,75950.0
62881.71428571428,154572.4170940171,43150.0
62881.71428571428,154572.4170940171,79820.0
62881.71428571428,154572.4170940171,43990.0
62881.71428571428,154572.4170940171,55800.0
62881.71428571428,154572.4170940171,62950.0
62881.71428571428,154572.4170940171,77700.0
62881.71428571428,154572.4170940171,79700.0
62881.71428571428,154572.4170940171,50000.0
62881.71428571428,154572.4170940171,88400.0
62881.71428571428,154572.4170940171,65000.0
62881.71428571428,154572.4170940171,44900.0
36452.41935483871,154572.4170940171,36200.0
36452.41935483871,154572.4170940171,26490.0
36452.41935483871,154572.4170940171,40700.0
36452.41935483871,154572.4170940171,26100.0
36452.41935483871,154572.4170940171,25000.0
36452.41935483871,154572.4170940171,30500.0
36452.41935483871,154572.4170940171,23490.0
36452.41935483871,154572.4170940171,21850.0
36452.41935483871,154572.4170940171,25900.0
36452.41935483871,154572.4170940171,31700.0
36452.41935483871,154572.4170940171,44800.0
36452.41935483871,154572.4170940171,25900.0
36452.41935483871,154572.4170940171,35350.0
36452.41935483871,154572.4170940171,30600.0
36452.41935483871,154572.4170940171,27800.0
36452.41935483871,154572.4170940171,57470.0
36452.41935483871,154572.4170940171,27300.0
36452.41935483871,154572.4170940171,30500.0
36452.41935483871,154572.4170940171,52000.0
36452.41935483871,154572.4170940171,37500.0
36452.41935483871,154572.4170940171,45000.0
36452.41935483871,154572.4170940171,33400.0
36452.41935483871,154572.4170940171,57300.0
36452.41935483871,154572.4170940171,26400.0
36452.41935483871,154572.4170940171,37600.0
36452.41935483871,154572.4170940171,45660.0
36452.41935483871,154572.4170940171,26820.0
36452.41935483871,154572.4170940171,45760.0
36452.41935483871,154572.4170940171,44800.0
36452.41935483871,154572.4170940171,52035.0
36452.41935483871,154572.4170940171,58100.0
80349.0625,154572.4170940171,88500.0
80349.0625,154572.4170940171,98500.0
80349.0625,154572.4170940171,47240.0
80349.0625,154572.4170940171,58430.0
80349.0625,154572.4170940171,60000.0
80349.0625,154572.4170940171,39900.0
80349.0625,154572.4170940171,94990.0
80349.0625,154572.4170940171,43990.0
80349.0625,154572.4170940171,195200.0
80349.0625,154572.4170940171,39900.0
80349.0625,154572.4170940171,58990.0
80349.0625,154572.4170940171,99990.0
80349.0625,154572.4170940171,60990.0
80349.0625,154572.4170940171,106990.0
80349.0625,154572.4170940171,69900.0
80349.0625,154572.4170940171,49900.0
80349.0625,154572.4170940171,43990.0
80349.0625,154572.4170940171,109990.0
80349.0625,154572.4170940171,114990.0
80349.0625,154572.4170940171,96990.0
80349.0625,154572.4170940171,53990.0
80349.0625,154572.4170940171,60000.0
80349.0625,154572.4170940171,44990.0
80349.0625,154572.4170940171,60900.0
80349.0625,154572.4170940171,52990.0
80349.0625,154572.4170940171,107990.0
80349.0625,154572.4170940171,104990.0
80349.0625,154572.4170940171,104990.0
80349.0625,154572.4170940171,120990.0
80349.0625,154572.4170940171,51990.0
80349.0625,154572.4170940171,119990.0
80349.0625,154572.4170940171,107990.0
